index,code,name,grade,type,d_price,price,benefit,region_L,region_S,code_L,code_S,lat,lon
0,69450,역삼 카파스,모텔,motel,138800,0,"❤️Suit 객실 예약시 와인, 전 객실 음료 무료제공 / 전객실 넷플릭스존❤️",서울,강남 / 역삼 / 삼성,300000016,200000151,37.5015433,127.0411349
1,70287,카파스 호텔,2성급,hotel,118800,120000,❤️Suit 객실 예약시 와인 또는 무료음료  제공/전 객실 넷플릭스 시청가능❤️,서울,강남 / 역삼 / 삼성,300000016,200000151,37.501458,127.041135
2,85926,역삼 브라운도트 역삼점,모텔,motel,90000,0,"✨넷플릭스,웨이브,티빙,디즈니+프리✨ 세라젬안마의자 운영☘️루프탑 단독 대관 이용(BBQ,노래방,빔프로젝트 사용가능)",서울,강남 / 역삼 / 삼성,300000016,200000151,37.50284516018402,127.040286243305
3,68173,역삼 리치웰,모텔,motel,69800,0,❤️선착순 할인 쿠폰/ 무료 주차 / 욕조 보유❤️,서울,강남 / 역삼 / 삼성,300000016,200000151,37.502839017175596,127.03982637116394
4,70392,역삼 XYM,모텔,motel,69800,0,❤️전객실 65'TV / 넷플릭스 Free / 유튜브 / OTT가능❤️,서울,강남 / 역삼 / 삼성,300000016,200000151,37.501038,127.039672
5,73890,글래드 강남 코엑스센터,3성급,hotel,312840,312840,,서울,강남 / 역삼 / 삼성,300000016,200000151,37.508793,127.064544
6,67307,논현(신사) 하이랜드,모텔,motel,65000,72600,,서울,강남 / 역삼 / 삼성,300000016,200000151,37.5187653,127.0267969
7,66994,역삼 아드리게,모텔,motel,69800,55000,❤️넓은 면적+전 객실 에이스 침대+스파욕조(일부)❤️,서울,강남 / 역삼 / 삼성,300000016,200000151,37.5008697,127.0390985
9,71089,호텔 인 나인 강남,호텔,hotel,268000,268000,"9, 10월 금요일마다 호텔 루프탑에서 뚝섬 드론 라이트쇼를 즐기세요!)",서울,강남 / 역삼 / 삼성,300000016,200000151,37.515469,127.060066
10,70213,신라스테이 역삼,호텔,hotel,273740,273740,,서울,강남 / 역삼 / 삼성,300000016,200000151,37.504696,127.041237
11,79482,신라스테이 삼성,호텔,hotel,308000,308000,,서울,강남 / 역삼 / 삼성,300000016,200000151,37.509887,127.063171
12,73846,L7 강남,4성급,hotel,341000,341000,,서울,강남 / 역삼 / 삼성,300000016,200000151,37.505725,127.051738
13,70400,인터컨티넨탈 서울 코엑스,5성급,hotel,0,0,,서울,강남 / 역삼 / 삼성,300000016,200000151,37.513526,127.057161
14,81112,그랜드 인터컨티넨탈 서울 파르나스,5성급,hotel,1028500,1028500,,서울,강남 / 역삼 / 삼성,300000016,200000151,37.509132,127.060851
15,82949,조선 팰리스 서울 강남 럭셔리 컬렉션 호텔,5성급,hotel,770000,770000,,서울,강남 / 역삼 / 삼성,300000016,200000151,37.503214,127.041506
16,72475,도미인 서울 강남,호텔,hotel,209900,209900,,서울,강남 / 역삼 / 삼성,300000016,200000151,37.505607,127.029448
17,80481,파크 하얏트 서울,5성급,hotel,677600,677600,,서울,강남 / 역삼 / 삼성,300000016,200000151,37.508624,127.064147
18,75600,에이든 바이 베스트웨스턴 청담,3성급,hotel,195000,300000,,서울,강남 / 역삼 / 삼성,300000016,200000151,37.520017,127.03045
19,69963,노보텔 앰배서더 강남,5성급,hotel,269500,269500,,서울,강남 / 역삼 / 삼성,300000016,200000151,37.505377,127.02885
20,75853,호텔 크레센도 서울,3성급,hotel,220000,220000,,서울,강남 / 역삼 / 삼성,300000016,200000151,37.510712,127.046922
21,69852,베스트웨스턴 프리미어 강남,호텔,hotel,173000,300000,,서울,강남 / 역삼 / 삼성,300000016,200000151,37.50634,127.029774
22,69895,호텔 삼정 강남,4성급,hotel,0,0,,서울,강남 / 역삼 / 삼성,300000016,200000151,37.505795,127.031298
23,80457,오크우드 프리미어 서울 코엑스,5성급,hotel,0,0,,서울,강남 / 역삼 / 삼성,300000016,200000151,37.510982,127.05809
24,69911,이비스 스타일 앰배서더 강남,호텔,hotel,0,0,,서울,강남 / 역삼 / 삼성,300000016,200000151,37.505067,127.057053
25,74789,호텔 뉴브,3성급,hotel,0,0,,서울,강남 / 역삼 / 삼성,300000016,200000151,37.502993,127.049089
26,88342,아난티 앳 강남,4성급,hotel,637200,637200,,서울,강남 / 역삼 / 삼성,300000016,200000151,37.517546576606144,127.02953397253464
27,72671,호텔 유리앤,호텔,hotel,253000,253000,,서울,강남 / 역삼 / 삼성,300000016,200000151,37.508904,127.057602
